Packet number,Element 11, Element 12, Element 13, Element 21, Element 22, Element 23, Element 31, Element 32, Element 33
494,0.9999717,-0.006892259,0.002973309,0.006925095,0.9999135,-0.01117825,-0.002896009,0.01119853,0.999933
496,0.9999717,-0.006892259,0.002973309,0.006925095,0.9999135,-0.01117825,-0.002896009,0.01119853,0.999933
498,0.9999717,-0.006892259,0.002973309,0.006925095,0.9999135,-0.01117825,-0.002896009,0.01119853,0.999933
500,0.9999717,-0.006892167,0.00297352,0.006925182,0.9999127,-0.01123939,-0.002895797,0.01125966,0.9999323
502,0.9999717,-0.006892167,0.00297352,0.006925182,0.9999127,-0.01123939,-0.002895797,0.01125966,0.9999323
504,0.9999717,-0.006892167,0.00297352,0.006925182,0.9999127,-0.01123939,-0.002895797,0.01125966,0.9999323
506,0.9999717,-0.006892167,0.00297352,0.006925182,0.9999127,-0.01123939,-0.002895797,0.01125966,0.9999323
508,0.9999717,-0.006892259,0.002973309,0.006925095,0.9999135,-0.01117825,-0.002896009,0.01119853,0.999933
510,0.999972,-0.006892602,0.002912171,0.006924754,0.9999135,-0.01117846,-0.002834871,0.01119832,0.9999332
512,0.999972,-0.006892602,0.002912171,0.006924754,0.9999135,-0.01117846,-0.002834871,0.01119832,0.9999332
514,0.999972,-0.006892602,0.002912171,0.006924754,0.9999135,-0.01117846,-0.002834871,0.01119832,0.9999332
516,0.999972,-0.006892602,0.002912171,0.006924754,0.9999135,-0.01117846,-0.002834871,0.01119832,0.9999332
519,0.999972,-0.006892693,0.002911961,0.006924668,0.9999142,-0.01111733,-0.002835083,0.01113718,0.999934
521,0.9999718,-0.006892351,0.002973099,0.006925008,0.9999142,-0.01111712,-0.002896221,0.01113739,0.9999337
523,0.9999718,-0.006892351,0.002973099,0.006925008,0.9999142,-0.01111712,-0.002896221,0.01113739,0.9999337
525,0.9999722,-0.006831123,0.002972968,0.006863958,0.9999139,-0.01117834,-0.002896352,0.01119844,0.9999331
527,0.9999718,-0.006892351,0.002973099,0.006925008,0.9999142,-0.01111712,-0.002896221,0.01113739,0.9999337
529,0.9999718,-0.006892351,0.002973099,0.006925008,0.9999142,-0.01111712,-0.002896221,0.01113739,0.9999337
531,0.999972,-0.006892693,0.002911961,0.006924668,0.9999142,-0.01111733,-0.002835083,0.01113718,0.999934
533,0.9999723,-0.006831555,0.002911621,0.00686353,0.9999145,-0.01111742,-0.002835423,0.0111371,0.9999338
535,0.9999725,-0.006831896,0.002850483,0.006863191,0.9999145,-0.01111763,-0.002774285,0.01113689,0.999934
537,0.9999725,-0.006831984,0.002850275,0.006863108,0.9999152,-0.01105649,-0.002774495,0.01107575,0.9999347
539,0.9999725,-0.006831984,0.002850275,0.006863108,0.9999152,-0.01105649,-0.002774495,0.01107575,0.9999347
541,0.9999725,-0.006831984,0.002850275,0.006863108,0.9999152,-0.01105649,-0.002774495,0.01107575,0.9999347
543,0.9999725,-0.006831984,0.002850275,0.006863108,0.9999152,-0.01105649,-0.002774495,0.01107575,0.9999347
545,0.9999723,-0.006831645,0.002911413,0.006863445,0.9999152,-0.01105628,-0.002835634,0.01107596,0.9999345
547,0.9999725,-0.006831896,0.002850483,0.006863191,0.9999145,-0.01111763,-0.002774285,0.01113689,0.999934
550,0.9999725,-0.006831984,0.002850275,0.006863108,0.9999152,-0.01105649,-0.002774495,0.01107575,0.9999347
553,0.9999723,-0.006831735,0.002911204,0.00686336,0.9999159,-0.01099515,-0.002835844,0.01101483,0.9999352
555,0.9999723,-0.006831735,0.002911204,0.00686336,0.9999159,-0.01099515,-0.002835844,0.01101483,0.9999352
557,0.9999723,-0.006831735,0.002911204,0.00686336,0.9999159,-0.01099515,-0.002835844,0.01101483,0.9999352
559,0.9999725,-0.006831984,0.002850275,0.006863108,0.9999152,-0.01105649,-0.002774495,0.01107575,0.9999347
561,0.9999725,-0.006831984,0.002850275,0.006863108,0.9999152,-0.01105649,-0.002774495,0.01107575,0.9999347
563,0.9999723,-0.006831645,0.002911413,0.006863445,0.9999152,-0.01105628,-0.002835634,0.01107596,0.9999345
565,0.9999725,-0.006831984,0.002850275,0.006863108,0.9999152,-0.01105649,-0.002774495,0.01107575,0.9999347
567,0.9999723,-0.006831645,0.002911413,0.006863445,0.9999152,-0.01105628,-0.002835634,0.01107596,0.9999345
569,0.9999726,-0.006832073,0.002850066,0.006863024,0.999916,-0.01099536,-0.002774706,0.01101462,0.9999354
571,0.9999723,-0.006831735,0.002911204,0.00686336,0.9999159,-0.01099515,-0.002835844,0.01101483,0.9999352
573,0.9999726,-0.006832073,0.002850066,0.006863024,0.999916,-0.01099536,-0.002774706,0.01101462,0.9999354
575,0.9999726,-0.006832073,0.002850066,0.006863024,0.999916,-0.01099536,-0.002774706,0.01101462,0.9999354
577,0.9999723,-0.006831735,0.002911204,0.00686336,0.9999159,-0.01099515,-0.002835844,0.01101483,0.9999352
579,0.9999724,-0.006831825,0.002910996,0.006863274,0.9999166,-0.01093401,-0.002836055,0.01095369,0.9999359
581,0.9999719,-0.006892963,0.00291133,0.006924412,0.9999161,-0.01093392,-0.002835719,0.01095378,0.9999359
583,0.9999724,-0.006831825,0.002910996,0.006863274,0.9999166,-0.01093401,-0.002836055,0.01095369,0.9999359
586,0.9999726,-0.006832161,0.002849858,0.006862941,0.9999167,-0.01093422,-0.002774916,0.01095348,0.9999362
588,0.9999725,-0.006832249,0.002849649,0.006862856,0.9999171,-0.01087309,-0.002775126,0.01089235,0.9999366
590,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
592,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
594,0.9999725,-0.006832249,0.002849649,0.006862856,0.9999171,-0.01087309,-0.002775126,0.01089235,0.9999366
596,0.9999725,-0.006832249,0.002849649,0.006862856,0.9999171,-0.01087309,-0.002775126,0.01089235,0.9999366
598,0.9999725,-0.006832249,0.002849649,0.006862856,0.9999171,-0.01087309,-0.002775126,0.01089235,0.9999366
600,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
602,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
604,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
606,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
608,0.9999722,-0.006893298,0.002850192,0.006924078,0.9999162,-0.01093413,-0.002774581,0.01095357,0.9999361
610,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
612,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
614,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
616,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
619,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
621,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
623,0.9999722,-0.006893298,0.002850192,0.006924078,0.9999162,-0.01093413,-0.002774581,0.01095357,0.9999361
625,0.9999721,-0.00689321,0.002850402,0.006924161,0.9999155,-0.01099527,-0.002774369,0.0110147,0.9999354
627,0.9999719,-0.006892963,0.00291133,0.006924412,0.9999161,-0.01093392,-0.002835719,0.01095378,0.9999359
629,0.9999719,-0.006892963,0.00291133,0.006924412,0.9999161,-0.01093392,-0.002835719,0.01095378,0.9999359
631,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
633,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
635,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
637,0.9999717,-0.00689272,0.002972259,0.006924658,0.9999168,-0.01087258,-0.00289707,0.01089285,0.9999363
639,0.9999717,-0.00689272,0.002972259,0.006924658,0.9999168,-0.01087258,-0.00289707,0.01089285,0.9999363
641,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
643,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
645,0.9999722,-0.006893298,0.002850192,0.006924078,0.9999162,-0.01093413,-0.002774581,0.01095357,0.9999361
647,0.9999719,-0.006892963,0.00291133,0.006924412,0.9999161,-0.01093392,-0.002835719,0.01095378,0.9999359
649,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
652,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
654,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
656,0.9999719,-0.006892963,0.00291133,0.006924412,0.9999161,-0.01093392,-0.002835719,0.01095378,0.9999359
658,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
660,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
662,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
664,0.9999717,-0.00689272,0.002972259,0.006924658,0.9999168,-0.01087258,-0.00289707,0.01089285,0.9999363
666,0.9999717,-0.00689272,0.002972259,0.006924658,0.9999168,-0.01087258,-0.00289707,0.01089285,0.9999363
668,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
670,0.9999714,-0.006953766,0.002972803,0.006985883,0.9999158,-0.01093362,-0.002896523,0.01095407,0.9999359
672,0.9999712,-0.00695343,0.003033941,0.006986217,0.9999158,-0.0109334,-0.002957661,0.01095429,0.9999356
674,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
676,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
678,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
680,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
684,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
687,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
689,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
691,0.9999719,-0.006892963,0.00291133,0.006924412,0.9999161,-0.01093392,-0.002835719,0.01095378,0.9999359
693,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
695,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
697,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
699,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
701,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
703,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
705,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
707,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
709,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
711,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
713,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
715,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
717,0.9999722,-0.00683149,0.002972135,0.006863608,0.9999166,-0.0109338,-0.002897193,0.0109539,0.9999357
720,0.9999722,-0.00683149,0.002972135,0.006863608,0.9999166,-0.0109338,-0.002897193,0.0109539,0.9999357
722,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
724,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
726,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
728,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
730,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
732,0.9999716,-0.006892199,0.003033818,0.006925169,0.9999155,-0.01099463,-0.002957784,0.01101533,0.9999349
734,0.9999714,-0.006891957,0.003094746,0.006925413,0.9999162,-0.01093329,-0.003019135,0.01095441,0.9999354
736,0.9999716,-0.006892199,0.003033818,0.006925169,0.9999155,-0.01099463,-0.002957784,0.01101533,0.9999349
738,0.9999716,-0.006892199,0.003033818,0.006925169,0.9999155,-0.01099463,-0.002957784,0.01101533,0.9999349
740,0.9999716,-0.006892199,0.003033818,0.006925169,0.9999155,-0.01099463,-0.002957784,0.01101533,0.9999349
742,0.9999716,-0.006892199,0.003033818,0.006925169,0.9999155,-0.01099463,-0.002957784,0.01101533,0.9999349
744,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
746,0.9999716,-0.006892199,0.003033818,0.006925169,0.9999155,-0.01099463,-0.002957784,0.01101533,0.9999349
748,0.9999719,-0.006831061,0.003033482,0.006864031,0.9999158,-0.01099473,-0.002958121,0.01101524,0.9999347
750,0.9999716,-0.006892535,0.002972679,0.006924832,0.9999154,-0.01099485,-0.002896645,0.01101512,0.9999349
753,0.9999716,-0.006892535,0.002972679,0.006924832,0.9999154,-0.01099485,-0.002896645,0.01101512,0.9999349
755,0.9999716,-0.006892535,0.002972679,0.006924832,0.9999154,-0.01099485,-0.002896645,0.01101512,0.9999349
757,0.9999716,-0.006892535,0.002972679,0.006924832,0.9999154,-0.01099485,-0.002896645,0.01101512,0.9999349
759,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
761,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
763,0.9999719,-0.006892963,0.00291133,0.006924412,0.9999161,-0.01093392,-0.002835719,0.01095378,0.9999359
765,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
767,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
769,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
771,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
773,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
775,0.9999722,-0.006893386,0.002849981,0.006923994,0.9999169,-0.010873,-0.002774793,0.01089243,0.9999368
777,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
779,0.9999719,-0.006892963,0.00291133,0.006924412,0.9999161,-0.01093392,-0.002835719,0.01095378,0.9999359
781,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
783,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
786,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
788,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
790,0.999972,-0.006893053,0.00291112,0.006924327,0.9999169,-0.01087279,-0.002835931,0.01089264,0.9999366
792,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
794,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
796,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
798,0.9999717,-0.006892627,0.002972469,0.006924745,0.9999161,-0.01093371,-0.002896858,0.01095399,0.9999356
800,0.9999717,-0.00689272,0.002972259,0.006924658,0.9999168,-0.01087258,-0.00289707,0.01089285,0.9999363
802,0.9999717,-0.00689272,0.002972259,0.006924658,0.9999168,-0.01087258,-0.00289707,0.01089285,0.9999363
804,0.9999717,-0.006892293,0.003033607,0.00692508,0.9999163,-0.0109335,-0.002957996,0.0109542,0.9999356
806,0.9999715,-0.006892386,0.003033397,0.00692499,0.9999167,-0.01087236,-0.002958209,0.01089306,0.9999361
808,0.9999713,-0.006953524,0.003033729,0.006986128,0.9999165,-0.01087227,-0.002957875,0.01089315,0.9999363
810,0.9999715,-0.006892386,0.003033397,0.00692499,0.9999167,-0.01087236,-0.002958209,0.01089306,0.9999361
812,0.9999715,-0.006892386,0.003033397,0.00692499,0.9999167,-0.01087236,-0.002958209,0.01089306,0.9999361
814,0.9999715,-0.006892053,0.003094536,0.006925323,0.9999169,-0.01087215,-0.003019347,0.01089327,0.9999361
817,0.9999715,-0.006892053,0.003094536,0.006925323,0.9999169,-0.01087215,-0.003019347,0.01089327,0.9999361
820,0.9999715,-0.006892053,0.003094536,0.006925323,0.9999169,-0.01087215,-0.003019347,0.01089327,0.9999361
822,0.9999715,-0.006892053,0.003094536,0.006925323,0.9999169,-0.01087215,-0.003019347,0.01089327,0.9999361
824,0.9999715,-0.006892053,0.003094536,0.006925323,0.9999169,-0.01087215,-0.003019347,0.01089327,0.9999361
826,0.9999713,-0.00689172,0.003155674,0.006925655,0.9999169,-0.01087194,-0.003080486,0.01089348,0.9999359
828,0.9999713,-0.006892148,0.003094326,0.006925231,0.9999174,-0.01081102,-0.003019559,0.01083214,0.9999366
830,0.9999713,-0.00689172,0.003155674,0.006925655,0.9999169,-0.01087194,-0.003080486,0.01089348,0.9999359
832,0.9999715,-0.006892053,0.003094536,0.006925323,0.9999169,-0.01087215,-0.003019347,0.01089327,0.9999361
834,0.9999715,-0.006892053,0.003094536,0.006925323,0.9999169,-0.01087215,-0.003019347,0.01089327,0.9999361
836,0.999971,-0.006953286,0.003094656,0.006986369,0.9999171,-0.01081092,-0.003019228,0.01083223,0.9999368
838,0.9999713,-0.006892148,0.003094326,0.006925231,0.9999174,-0.01081102,-0.003019559,0.01083214,0.9999366
840,0.9999708,-0.006952954,0.003155794,0.006986699,0.9999171,-0.01081071,-0.003080366,0.01083244,0.9999366
842,0.9999713,-0.006891818,0.003155464,0.006925562,0.9999176,-0.0108108,-0.003080698,0.01083235,0.9999366
844,0.999971,-0.006953286,0.003094656,0.006986369,0.9999171,-0.01081092,-0.003019228,0.01083223,0.9999368
846,0.999971,-0.006953286,0.003094656,0.006986369,0.9999171,-0.01081092,-0.003019228,0.01083223,0.9999368
848,0.999971,-0.006953286,0.003094656,0.006986369,0.9999171,-0.01081092,-0.003019228,0.01083223,0.9999368
850,0.9999713,-0.006892148,0.003094326,0.006925231,0.9999174,-0.01081102,-0.003019559,0.01083214,0.9999366
853,0.999971,-0.006953286,0.003094656,0.006986369,0.9999171,-0.01081092,-0.003019228,0.01083223,0.9999368
855,0.999971,-0.006953617,0.003033517,0.006986038,0.999917,-0.01081113,-0.002958089,0.01083201,0.9999368
857,0.9999715,-0.00689248,0.003033187,0.006924901,0.9999174,-0.01081123,-0.002958421,0.01083193,0.9999368
859,0.999971,-0.006953617,0.003033517,0.006986038,0.999917,-0.01081113,-0.002958089,0.01083201,0.9999368
861,0.9999715,-0.00689248,0.003033187,0.006924901,0.9999174,-0.01081123,-0.002958421,0.01083193,0.9999368
863,0.999971,-0.006953617,0.003033517,0.006986038,0.999917,-0.01081113,-0.002958089,0.01083201,0.9999368
865,0.9999711,-0.006953711,0.003033305,0.006985949,0.9999177,-0.01075,-0.002958303,0.01077088,0.9999375
867,0.9999711,-0.006953711,0.003033305,0.006985949,0.9999177,-0.01075,-0.002958303,0.01077088,0.9999375
869,0.999971,-0.006953617,0.003033517,0.006986038,0.999917,-0.01081113,-0.002958089,0.01083201,0.9999368
871,0.9999713,-0.006953949,0.002972378,0.006985708,0.999917,-0.01081135,-0.002896951,0.0108318,0.9999371
873,0.9999711,-0.006953711,0.003033305,0.006985949,0.9999177,-0.01075,-0.002958303,0.01077088,0.9999375
875,0.9999713,-0.006954041,0.002972167,0.006985621,0.9999177,-0.01075021,-0.002897165,0.01077067,0.9999378
877,0.9999713,-0.006954041,0.002972167,0.006985621,0.9999177,-0.01075021,-0.002897165,0.01077067,0.9999378
879,0.9999713,-0.006954041,0.002972167,0.006985621,0.9999177,-0.01075021,-0.002897165,0.01077067,0.9999378
881,0.9999716,-0.006954371,0.002911028,0.006985293,0.9999178,-0.01075043,-0.002836026,0.01077046,0.999938
883,0.9999713,-0.006953949,0.002972378,0.006985708,0.999917,-0.01081135,-0.002896951,0.0108318,0.9999371
