Packet number,Element 1, Element 2, Element 3, Element 4
1005,0.9999787,-0.005349605,-0.001375613,-0.003484885
1007,0.9999787,-0.005349605,-0.001375613,-0.003484885
1009,0.9999787,-0.005349768,-0.001345085,-0.003484992
1011,0.9999788,-0.005319037,-0.001345044,-0.003484886
1013,0.9999788,-0.005319037,-0.001345044,-0.003484886
1015,0.9999788,-0.005319037,-0.001345044,-0.003484886
1017,0.9999788,-0.005319037,-0.001375613,-0.003484886
1020,0.9999788,-0.005319037,-0.001375613,-0.003484886
1022,0.9999788,-0.005319037,-0.001345044,-0.003484886
1024,0.9999788,-0.005319037,-0.001345044,-0.003484886
1026,0.9999787,-0.005349605,-0.001314474,-0.003484886
1028,0.9999787,-0.005349769,-0.001314515,-0.003484992
1030,0.9999787,-0.005349605,-0.001314474,-0.003484886
1032,0.9999787,-0.005349605,-0.001314474,-0.003484886
1034,0.999979,-0.005319037,-0.001283905,-0.003484886
1036,0.9999788,-0.005319037,-0.001283905,-0.003515455
1038,0.999979,-0.005319037,-0.001283905,-0.003484886
1040,0.999979,-0.005319037,-0.001283905,-0.003484886
1042,0.999979,-0.005319037,-0.001283905,-0.003484886
1044,0.999979,-0.005319037,-0.001283905,-0.003484886
1046,0.999979,-0.005319037,-0.001253336,-0.003484886
1048,0.9999791,-0.005288469,-0.001253337,-0.003484887
1050,0.9999791,-0.005288469,-0.001253337,-0.003484887
1053,0.999979,-0.005319037,-0.001283905,-0.003484886
1055,0.9999788,-0.005349605,-0.001283905,-0.003484886
1057,0.9999788,-0.005349605,-0.001283905,-0.003484886
1059,0.9999788,-0.005349605,-0.001253336,-0.003484886
1061,0.9999787,-0.005380339,-0.001253374,-0.003484992
1063,0.9999787,-0.005380339,-0.001253374,-0.003484992
1065,0.9999786,-0.005380338,-0.001283944,-0.003484992
1067,0.9999786,-0.005380338,-0.001283944,-0.003484992
1069,0.9999785,-0.005380338,-0.001314514,-0.003484991
1071,0.9999785,-0.005380338,-0.001314514,-0.003484991
1073,0.9999785,-0.005380338,-0.001345084,-0.003484991
1075,0.9999785,-0.005380338,-0.001314514,-0.003484991
1077,0.9999784,-0.005410907,-0.001314514,-0.003484991
1079,0.9999784,-0.005410907,-0.001314514,-0.003484991
1081,0.9999785,-0.005410907,-0.001253374,-0.003484991
1084,0.9999785,-0.005410907,-0.001253374,-0.003484991
1087,0.9999784,-0.005410907,-0.001283944,-0.003484991
1089,0.9999785,-0.005410907,-0.001253374,-0.003484991
1091,0.9999784,-0.005410907,-0.001283944,-0.003484991
1093,0.9999785,-0.005410907,-0.001253374,-0.003484991
1095,0.9999784,-0.005410907,-0.001283944,-0.003484991
1097,0.9999785,-0.005380338,-0.001314514,-0.003484991
1099,0.9999785,-0.005380338,-0.001314514,-0.003484991
1101,0.9999785,-0.005380338,-0.001314514,-0.003484991
1103,0.9999787,-0.005349605,-0.001314474,-0.003484886
1105,0.9999787,-0.005349605,-0.001314474,-0.003484886
1107,0.9999787,-0.005349605,-0.001314474,-0.003484886
1109,0.9999787,-0.005349605,-0.001314474,-0.003484886
1111,0.9999787,-0.005349605,-0.001314474,-0.003484886
1113,0.9999789,-0.005319037,-0.001314475,-0.003484886
1115,0.9999789,-0.005319037,-0.001314475,-0.003484886
1117,0.9999791,-0.005288469,-0.001283906,-0.003484887
1120,0.9999791,-0.005288469,-0.001314475,-0.003484887
1122,0.9999791,-0.005288469,-0.001283906,-0.003484887
1124,0.9999791,-0.005288469,-0.001283906,-0.003484887
1126,0.999979,-0.005319037,-0.001283905,-0.003484886
1128,0.999979,-0.005319037,-0.001283905,-0.003484886
1130,0.999979,-0.005319037,-0.001253336,-0.003484886
1132,0.999979,-0.005319037,-0.001283905,-0.003484886
1134,0.999979,-0.005319037,-0.001283905,-0.003484886
1136,0.999979,-0.005319037,-0.001283905,-0.003484886
1138,0.999979,-0.005319037,-0.001283906,-0.003454317
1140,0.9999791,-0.005288469,-0.001314475,-0.003454318
1142,0.9999791,-0.005288469,-0.001283906,-0.003484887
1144,0.9999794,-0.005257901,-0.001283906,-0.003454319
1146,0.9999793,-0.0052579,-0.001283906,-0.003484888
1148,0.9999791,-0.005288469,-0.001283906,-0.003484887
1150,0.9999793,-0.0052579,-0.001283906,-0.003484888
1153,0.9999794,-0.005257901,-0.001253337,-0.003454319
1155,0.9999794,-0.005257901,-0.001253337,-0.003454319
1157,0.9999794,-0.005257901,-0.001283906,-0.003454319
1159,0.9999792,-0.005288469,-0.001283906,-0.003454318
1161,0.9999793,-0.0052579,-0.001283906,-0.003484888
1163,0.9999794,-0.005257901,-0.001283906,-0.003454319
1165,0.9999793,-0.00528847,-0.001253337,-0.003454318
1167,0.9999794,-0.005257901,-0.001253337,-0.003454319
1169,0.9999794,-0.005257901,-0.001253337,-0.003454319
1171,0.9999794,-0.005227332,-0.001283906,-0.003484888
1173,0.9999793,-0.005257901,-0.001253337,-0.003484888
1175,0.9999793,-0.005257901,-0.001253337,-0.003484888
1177,0.9999795,-0.005227332,-0.001222768,-0.003484888
1179,0.9999795,-0.005227332,-0.001222768,-0.003484888
1181,0.9999797,-0.005196764,-0.001222768,-0.003484889
1183,0.9999795,-0.005227332,-0.001222768,-0.003484888
1186,0.9999797,-0.005196764,-0.001222768,-0.003484889
1188,0.9999797,-0.005196764,-0.001192199,-0.003484889
1190,0.9999797,-0.005196764,-0.001192199,-0.003484889
1192,0.9999797,-0.005196764,-0.001192199,-0.003484889
1194,0.9999797,-0.005196764,-0.001192199,-0.003484889
1196,0.9999799,-0.005166196,-0.001192199,-0.00348489
1198,0.9999799,-0.005166196,-0.001192199,-0.00348489
1200,0.9999799,-0.005166196,-0.001192199,-0.00348489
1202,0.9999797,-0.005196764,-0.001192199,-0.003484889
1204,0.9999799,-0.005166196,-0.001192199,-0.00348489
1206,0.9999799,-0.005166196,-0.001192199,-0.00348489
1208,0.9999797,-0.005196765,-0.00116163,-0.003484889
1210,0.9999799,-0.005166196,-0.00116163,-0.00348489
1212,0.9999799,-0.005166196,-0.00116163,-0.00348489
1214,0.9999799,-0.005166196,-0.00116163,-0.00348489
1218,0.99998,-0.005135627,-0.00116163,-0.00348489
1221,0.99998,-0.005135627,-0.001192199,-0.00348489
1223,0.99998,-0.005135627,-0.001192199,-0.00348489
1225,0.99998,-0.005135627,-0.001192199,-0.00348489
1227,0.99998,-0.005135627,-0.00116163,-0.00348489
1229,0.99998,-0.005135627,-0.00116163,-0.00348489
1231,0.99998,-0.005135627,-0.00116163,-0.00348489
1233,0.99998,-0.005135627,-0.001192199,-0.00348489
1235,0.99998,-0.005135627,-0.00116163,-0.00348489
1237,0.9999801,-0.005105059,-0.00116163,-0.00351546
1239,0.9999801,-0.005105059,-0.00116163,-0.00351546
1241,0.9999801,-0.005105059,-0.00116163,-0.00351546
1243,0.9999801,-0.005105059,-0.00116163,-0.00351546
1245,0.9999801,-0.005105059,-0.00116163,-0.00351546
1247,0.9999801,-0.005105059,-0.00116163,-0.00351546
1249,0.9999801,-0.005105059,-0.00116163,-0.00351546
1251,0.9999801,-0.005105059,-0.00116163,-0.00351546
1254,0.9999801,-0.005105059,-0.00116163,-0.00351546
1256,0.9999801,-0.005105059,-0.00116163,-0.00351546
1258,0.9999802,-0.00507449,-0.0011922,-0.00351546
1260,0.9999802,-0.00507449,-0.0011922,-0.00351546
1262,0.9999804,-0.005043922,-0.00116163,-0.003515461
1264,0.9999803,-0.00507449,-0.00116163,-0.00351546
1266,0.9999803,-0.00507449,-0.00116163,-0.00351546
1268,0.9999803,-0.00507449,-0.00116163,-0.00351546
1270,0.9999804,-0.005043922,-0.00116163,-0.003515461
1272,0.9999803,-0.00507449,-0.001131061,-0.00351546
1274,0.9999804,-0.005043922,-0.001131061,-0.003515461
1276,0.9999804,-0.005074491,-0.001131061,-0.003484891
1278,0.9999804,-0.005074491,-0.001131061,-0.003484891
1280,0.9999804,-0.005074491,-0.001131061,-0.003484891
1282,0.9999804,-0.005074491,-0.001131061,-0.003484891
1284,0.9999804,-0.005074491,-0.001131061,-0.003484891
1287,0.9999804,-0.005074491,-0.001131061,-0.003484891
1289,0.9999804,-0.005074491,-0.001131061,-0.003484891
1291,0.9999803,-0.005074491,-0.00116163,-0.003484891
1293,0.9999803,-0.005074491,-0.00116163,-0.003484891
1295,0.9999803,-0.005074491,-0.00116163,-0.003484891
1297,0.9999804,-0.005074491,-0.001131061,-0.003484891
1299,0.9999803,-0.00507449,-0.001131061,-0.00351546
1301,0.9999803,-0.00507449,-0.00116163,-0.00351546
1303,0.9999804,-0.005043922,-0.00116163,-0.003515461
1305,0.9999804,-0.005043922,-0.00116163,-0.003515461
1307,0.9999804,-0.005043922,-0.001100492,-0.003515461
1309,0.9999804,-0.005043922,-0.001100492,-0.003515461
1311,0.9999806,-0.005013354,-0.001131061,-0.003515461
1313,0.9999806,-0.005013354,-0.001131061,-0.003515461
1315,0.9999807,-0.005013354,-0.001131062,-0.003484892
1317,0.9999807,-0.005013354,-0.001131062,-0.003484892
1320,0.9999807,-0.005013354,-0.001131062,-0.003484892
1322,0.9999807,-0.005013354,-0.001131062,-0.003484892
1324,0.9999809,-0.004982786,-0.001131062,-0.003484893
1326,0.9999809,-0.004982786,-0.001131062,-0.003484893
1328,0.9999809,-0.004982786,-0.001131062,-0.003484893
1330,0.9999807,-0.005013354,-0.001131062,-0.003484892
1332,0.9999809,-0.004982786,-0.001100493,-0.003484893
1334,0.9999809,-0.004982786,-0.001100493,-0.003484893
1336,0.9999809,-0.004982786,-0.001069923,-0.003484893
1338,0.9999807,-0.005013354,-0.001100492,-0.003484893
1340,0.9999809,-0.004982786,-0.001100493,-0.003484893
1342,0.9999807,-0.005013354,-0.001100492,-0.003484893
1344,0.9999807,-0.005013354,-0.001100492,-0.003484893
1346,0.9999807,-0.005013354,-0.001131062,-0.003484892
1348,0.9999809,-0.004982786,-0.001131062,-0.003484893
1351,0.9999809,-0.004982786,-0.001131062,-0.003484893
1354,0.9999809,-0.004982786,-0.001131062,-0.003484893
1356,0.9999809,-0.004982786,-0.001131062,-0.003484893
1358,0.9999809,-0.004982786,-0.001131062,-0.003484893
1360,0.9999809,-0.004982786,-0.001131062,-0.003484893
1362,0.9999809,-0.004982786,-0.001131062,-0.003484893
1364,0.999981,-0.004952217,-0.001131062,-0.003484894
1366,0.999981,-0.004952217,-0.001131062,-0.003484894
1368,0.9999808,-0.004982785,-0.001161631,-0.003484893
1370,0.9999808,-0.004982785,-0.001161631,-0.003484893
1372,0.9999808,-0.004982785,-0.001161631,-0.003484893
1374,0.9999808,-0.004982785,-0.001161631,-0.003484893
1376,0.9999809,-0.004982786,-0.001131062,-0.003484893
1378,0.9999809,-0.004982786,-0.001100493,-0.003484893
1380,0.9999809,-0.004982786,-0.001100493,-0.003484893
1382,0.9999809,-0.004982786,-0.001100493,-0.003484893
1384,0.9999809,-0.004982786,-0.001069923,-0.003484893
1387,0.999981,-0.004952217,-0.001100493,-0.003484894
1389,0.999981,-0.004952217,-0.001100493,-0.003484894
1391,0.9999809,-0.004982786,-0.001100493,-0.003484893
1393,0.9999809,-0.004982786,-0.001100493,-0.003484893
1395,0.999981,-0.004952217,-0.001100493,-0.003484894
1397,0.999981,-0.004952217,-0.001131062,-0.003484894
1399,0.999981,-0.004952217,-0.001131062,-0.003484894
1401,0.999981,-0.004952217,-0.001131062,-0.003484894
1403,0.9999809,-0.004982786,-0.001131062,-0.003454324
1405,0.9999811,-0.004952217,-0.001131062,-0.003454325
1407,0.9999811,-0.004952217,-0.001131062,-0.003454325
1409,0.9999809,-0.004982786,-0.001131062,-0.003454324
1411,0.9999811,-0.004952217,-0.001131062,-0.003454325
1413,0.999981,-0.004952217,-0.001131062,-0.003484894
1415,0.999981,-0.004952217,-0.001131062,-0.003484894
1417,0.9999812,-0.004921649,-0.001131062,-0.003484894
1420,0.999981,-0.004952217,-0.001131062,-0.003484894
1422,0.9999811,-0.004921648,-0.001161631,-0.003484894
1424,0.999981,-0.004952217,-0.001161631,-0.003484894
1426,0.999981,-0.004952217,-0.001161631,-0.003484894
1428,0.999981,-0.004952217,-0.001161631,-0.003484894
1430,0.999981,-0.004952217,-0.001161631,-0.003484894
1432,0.9999808,-0.004982785,-0.001161631,-0.003484893
1434,0.9999808,-0.004982785,-0.001161631,-0.003484893
1436,0.9999807,-0.005013354,-0.001161631,-0.003484892
1438,0.9999807,-0.005013354,-0.001131062,-0.003484892
1440,0.9999807,-0.005013354,-0.001161631,-0.003484892
1442,0.9999807,-0.005013354,-0.001161631,-0.003484892
1444,0.9999807,-0.005013354,-0.001161631,-0.003484892
1446,0.9999806,-0.005013354,-0.0011922,-0.003484892
1448,0.9999807,-0.005013354,-0.001161631,-0.003484892
1450,0.9999806,-0.005013354,-0.0011922,-0.003484892
1453,0.9999806,-0.005013354,-0.0011922,-0.003484892
1455,0.9999806,-0.005013354,-0.001222769,-0.003484892
1457,0.9999806,-0.005013354,-0.0011922,-0.003484892
1459,0.9999807,-0.004982785,-0.0011922,-0.003515462
1461,0.9999807,-0.004982785,-0.0011922,-0.003515462
1463,0.9999805,-0.005013353,-0.0011922,-0.003515461
1465,0.9999804,-0.005013353,-0.001222769,-0.003515461
1467,0.9999804,-0.005013353,-0.001222769,-0.003515461
1469,0.9999804,-0.005013353,-0.001253338,-0.003515461
1471,0.9999804,-0.005013353,-0.001253338,-0.003515461
1473,0.9999804,-0.005013353,-0.001253338,-0.003515461
1475,0.9999806,-0.004982784,-0.001222769,-0.003515461
1477,0.9999806,-0.004982784,-0.001222769,-0.003515461
1479,0.9999806,-0.004982784,-0.001253338,-0.003515461
1481,0.9999804,-0.005013353,-0.001283907,-0.003515461
1485,0.9999804,-0.005013353,-0.001253338,-0.003515461
1488,0.9999806,-0.004982784,-0.001253338,-0.003515461
1490,0.9999806,-0.004982784,-0.001253338,-0.003515461
1492,0.9999806,-0.004982784,-0.001253338,-0.003515461
1494,0.9999807,-0.004952216,-0.001253339,-0.003515462
1496,0.9999806,-0.004982784,-0.001283908,-0.003515461
1498,0.9999807,-0.004952216,-0.001283908,-0.003515462
1500,0.9999806,-0.004982784,-0.001283908,-0.003515461
1502,0.9999806,-0.004982784,-0.001283908,-0.003515461
1504,0.9999806,-0.004982784,-0.001283908,-0.003515461
1506,0.9999806,-0.004982784,-0.001283908,-0.003515461
1508,0.9999806,-0.004982784,-0.001283908,-0.003515461
1510,0.9999804,-0.005013353,-0.001283907,-0.003515461
1512,0.9999806,-0.004982784,-0.001283908,-0.003515461
1514,0.9999806,-0.004982784,-0.001283908,-0.003515461
1516,0.9999805,-0.004982784,-0.001314477,-0.003515461
1518,0.9999805,-0.004982784,-0.001314477,-0.003515461
1521,0.9999805,-0.004982784,-0.001314477,-0.003515461
1523,0.9999806,-0.004952215,-0.001345046,-0.003515461
1525,0.9999804,-0.004982783,-0.001345046,-0.003515461
1527,0.9999804,-0.004982783,-0.001345046,-0.003515461
1529,0.9999806,-0.004952215,-0.001345046,-0.003515461
1531,0.9999806,-0.004952215,-0.001345046,-0.003515461
1533,0.9999806,-0.004952215,-0.001345046,-0.003515461
1535,0.9999806,-0.004952215,-0.001375615,-0.003515461
1537,0.9999807,-0.004921647,-0.001375615,-0.003515462
1539,0.9999806,-0.004952215,-0.001345046,-0.003515461
1541,0.9999806,-0.004952215,-0.001345046,-0.003515461
1543,0.9999806,-0.004952215,-0.001375615,-0.003515461
1545,0.9999806,-0.004952215,-0.001375615,-0.003515461
1547,0.9999806,-0.004952215,-0.001375615,-0.003515461
1549,0.9999806,-0.004952215,-0.001375615,-0.003515461
1551,0.9999806,-0.004952215,-0.001375615,-0.003515461
1554,0.9999806,-0.004952215,-0.001375615,-0.003515461
1556,0.9999806,-0.004921646,-0.001375615,-0.003546031
1558,0.9999805,-0.004952215,-0.001345046,-0.00354603
1560,0.9999804,-0.004952214,-0.001375615,-0.00354603
1562,0.9999804,-0.004952214,-0.001375615,-0.00354603
1564,0.9999804,-0.004952214,-0.001375615,-0.00354603
1566,0.9999804,-0.004952214,-0.001375615,-0.00354603
1568,0.9999807,-0.004921646,-0.001345046,-0.003546031
1570,0.9999807,-0.004921646,-0.001345046,-0.003546031
1572,0.9999807,-0.004921646,-0.001345046,-0.003546031
1574,0.9999807,-0.004921646,-0.001345046,-0.003546031
1576,0.9999807,-0.004921646,-0.001345046,-0.003546031
1578,0.9999808,-0.004891078,-0.001345046,-0.003546031
1580,0.9999809,-0.004891078,-0.001375616,-0.003515462
1582,0.9999809,-0.004891078,-0.001345047,-0.003515463
1584,0.9999807,-0.004921647,-0.001375615,-0.003515462
1587,0.9999806,-0.004921646,-0.001375615,-0.003546031
1589,0.9999806,-0.004921646,-0.001375615,-0.003546031
1591,0.9999806,-0.004921646,-0.001375615,-0.003546031
1593,0.9999808,-0.004891078,-0.001375616,-0.003546031
1595,0.9999808,-0.004891078,-0.001375616,-0.003546031
1597,0.9999808,-0.004891078,-0.001375616,-0.003546031
1599,0.9999807,-0.004891078,-0.001406185,-0.003546031
1601,0.9999807,-0.004891078,-0.001406185,-0.003546031
1603,0.9999808,-0.004891078,-0.001375616,-0.003546031
1605,0.9999808,-0.004891078,-0.001375616,-0.003546031
1607,0.9999806,-0.004921646,-0.001375615,-0.003546031
1609,0.9999806,-0.004921646,-0.001375615,-0.003546031
1611,0.9999806,-0.004921646,-0.001375615,-0.003546031
1613,0.9999806,-0.004921646,-0.001375615,-0.003546031
1615,0.9999806,-0.004921646,-0.001375615,-0.003546031
1618,0.9999806,-0.004921646,-0.001375615,-0.003546031
1621,0.9999806,-0.004921646,-0.001375615,-0.003546031
1623,0.9999804,-0.004952214,-0.001375615,-0.00354603
1625,0.9999804,-0.004952214,-0.001375615,-0.00354603
1627,0.9999804,-0.004952214,-0.001375615,-0.00354603
1629,0.9999804,-0.004952214,-0.001375615,-0.00354603
1631,0.9999804,-0.004952214,-0.001375615,-0.00354603
1633,0.9999806,-0.004921646,-0.001406185,-0.00354603
1635,0.9999804,-0.004952214,-0.001406184,-0.00354603
1637,0.9999806,-0.004921646,-0.001406185,-0.00354603
1639,0.9999806,-0.004921646,-0.001406185,-0.00354603
1641,0.9999804,-0.004952214,-0.001375615,-0.00354603
1643,0.9999804,-0.004952214,-0.001375615,-0.00354603
1645,0.9999804,-0.004952214,-0.001375615,-0.00354603
1647,0.9999804,-0.004982783,-0.001345046,-0.00354603
1649,0.9999804,-0.004952214,-0.001375615,-0.00354603
1651,0.9999804,-0.004952214,-0.001375615,-0.00354603
1654,0.9999804,-0.004952214,-0.001375615,-0.00354603
1656,0.9999804,-0.004952214,-0.001375615,-0.00354603
1658,0.9999804,-0.004952214,-0.001406184,-0.00354603
1660,0.9999803,-0.004982783,-0.001406184,-0.003546029
1662,0.9999802,-0.004982783,-0.001436753,-0.003546029
1664,0.9999802,-0.004982783,-0.001436753,-0.003546029
1666,0.9999801,-0.005013351,-0.001436753,-0.003546029
1668,0.9999801,-0.005013351,-0.001436753,-0.003546029
1670,0.9999801,-0.005013351,-0.001436753,-0.003546029
1672,0.99998,-0.005013351,-0.001467322,-0.003546029
1674,0.99998,-0.005013351,-0.001467322,-0.003546029
1676,0.9999801,-0.005013351,-0.001436753,-0.003546029
1678,0.9999801,-0.005013351,-0.001436753,-0.003546029
1680,0.99998,-0.005013351,-0.001467322,-0.003546029
1682,0.9999799,-0.005043919,-0.001467322,-0.003546028
1684,0.9999799,-0.005043919,-0.001467322,-0.003546028
1687,0.9999799,-0.005043919,-0.001467322,-0.003546028
1689,0.9999798,-0.005043919,-0.001467322,-0.003576597
1691,0.9999798,-0.005043919,-0.001467322,-0.003576597
1693,0.99998,-0.005013351,-0.001467322,-0.003546029
1695,0.9999799,-0.005043919,-0.001467322,-0.003546028
1697,0.9999799,-0.005043919,-0.001467322,-0.003546028
1699,0.9999798,-0.005043919,-0.001467322,-0.003576597
1701,0.99998,-0.00501335,-0.001436753,-0.003576598
1703,0.99998,-0.00501335,-0.001436753,-0.003576598
1705,0.9999801,-0.005013351,-0.001436753,-0.003546029
1707,0.9999799,-0.00501335,-0.001467322,-0.003576597
1709,0.99998,-0.00501335,-0.001436753,-0.003576598
1711,0.99998,-0.00501335,-0.001436753,-0.003576598
1713,0.9999802,-0.004982782,-0.001406184,-0.003576598
1715,0.99998,-0.005013351,-0.001406184,-0.003576598
1717,0.99998,-0.005013351,-0.001406184,-0.003576598
1720,0.99998,-0.00501335,-0.001436753,-0.003576598
1722,0.9999802,-0.004982782,-0.001436753,-0.003576598
1724,0.9999802,-0.004982782,-0.001436753,-0.003576598
1726,0.9999802,-0.004982782,-0.001436753,-0.003576598
1728,0.9999802,-0.004982782,-0.001436753,-0.003576598
1730,0.9999803,-0.004952214,-0.001436753,-0.003576599
1732,0.9999802,-0.004982782,-0.001436753,-0.003576598
1734,0.9999802,-0.004982782,-0.001406184,-0.003576598
1736,0.9999803,-0.004952214,-0.001406184,-0.003576599
1738,0.9999802,-0.004982782,-0.001406184,-0.003576598
1740,0.9999802,-0.004982782,-0.001406184,-0.003576598
1742,0.9999803,-0.004952214,-0.001436753,-0.003576599
1744,0.9999802,-0.004982782,-0.001406184,-0.003576598
1746,0.9999802,-0.004982782,-0.001406184,-0.003576598
1748,0.9999802,-0.004982782,-0.001406184,-0.003576598
1752,0.9999802,-0.004982782,-0.001436753,-0.003576598
1755,0.9999802,-0.004982782,-0.001436753,-0.003576598
1757,0.9999803,-0.004952214,-0.001436753,-0.003576599
1759,0.9999802,-0.004982782,-0.001436753,-0.003576598
1761,0.99998,-0.00501335,-0.001436753,-0.003576598
1763,0.9999802,-0.004982782,-0.001436753,-0.003576598
1765,0.9999802,-0.004982782,-0.001406184,-0.003576598
1767,0.9999802,-0.004982782,-0.001436753,-0.003576598
1769,0.9999801,-0.004982782,-0.001467322,-0.003576598
1771,0.9999801,-0.004982782,-0.001467322,-0.003576598
